timestamp,outdoor_temperature_C,indoor_temperature_C
2016-01-21 14:00:00,-10.91,6.1754308196052445
2016-01-21 15:00:00,-11.64,6.224210199915655
2016-01-21 16:00:00,-13.68,6.240861064427932
2016-01-21 17:00:00,-15.78,6.242022801583462
2016-01-21 18:00:00,-17.07,6.239048036995958
2016-01-21 19:00:00,-17.93,6.233330301351352
2016-01-21 20:00:00,-19.06,6.224015520577893
2016-01-21 21:00:00,-20.26,6.210893580569788
2016-01-21 22:00:00,-21.43,6.194075496884392
2016-01-21 23:00:00,-22.49,6.173928094733984
2016-01-22 00:00:00,-23.52,6.150560516579869
2016-01-22 01:00:00,-24.6,6.123825232227317
2016-01-22 02:00:00,-25.76,6.09347919797768
2016-01-22 03:00:00,-26.83,6.059824843100058
2016-01-22 04:00:00,-27.83,6.0230993501593195
2016-01-22 05:00:00,-28.75,5.983571002587749
2016-01-22 06:00:00,-29.58,5.94153906277224
2016-01-22 07:00:00,-29.84,5.908923185460164
2016-01-22 08:00:00,-28.09,5.910622241613134
2016-01-22 09:00:00,-23.39,5.95955771971551
2016-01-22 10:00:00,-19.49,6.046778935474683
2016-01-22 11:00:00,-14.95,6.1556060894932445
2016-01-22 12:00:00,-11.35,6.284858687346388
2016-01-22 13:00:00,-9.98,6.4035764168652705
2016-01-22 14:00:00,-9.56,6.493463316787346
2016-01-22 15:00:00,-10.27,6.5510080203145336
2016-01-22 16:00:00,-12.4,6.573768036221478
2016-01-22 17:00:00,-14.43,6.577948937203508
2016-01-22 18:00:00,-15.88,6.577469011918229
2016-01-22 19:00:00,-16.94,6.573595723946736
2016-01-22 20:00:00,-18.23,6.565605671111673
2016-01-22 21:00:00,-19.27,6.554315755872036
2016-01-22 22:00:00,-20.29,6.539802974620492
2016-01-22 23:00:00,-21.25,6.5222721443435905
2016-01-23 00:00:00,-22.18,6.501831187352338
2016-01-23 01:00:00,-23.29,6.477914960241254
2016-01-23 02:00:00,-24.44,6.4504089633666455
2016-01-23 03:00:00,-25.36,6.42006397220391
