timestamp,outdoor_temperature_C,indoor_temperature_C
2016-01-20 20:00:00,-19.43,7.344463240483757
2016-01-20 21:00:00,-20.17,7.218696091308952
2016-01-20 22:00:00,-21.35,7.08967703111987
2016-01-20 23:00:00,-22.57,6.957289447267604
2016-01-21 00:00:00,-23.43,6.822788673860763
2016-01-21 01:00:00,-24.19,6.686530840761087
2016-01-21 02:00:00,-25.12,6.5479442642167385
2016-01-21 03:00:00,-26.18,6.4065979869863465
2016-01-21 04:00:00,-27.21,6.2626122542326215
2016-01-21 05:00:00,-28.09,6.116517916179447
2016-01-21 06:00:00,-28.96,5.968362551228536
2016-01-21 07:00:00,-29.29,5.834614548491757
2016-01-21 08:00:00,-27.77,5.748755464362014
2016-01-21 09:00:00,-23.62,5.728082320911295
2016-01-21 10:00:00,-19.83,5.734269683535207
2016-01-21 11:00:00,-15.81,5.7886718015959175
2016-01-21 12:00:00,-11.71,5.837210265272061
2016-01-21 13:00:00,-10.81,5.882667345803167
2016-01-21 14:00:00,-10.91,5.890496121046578
2016-01-21 15:00:00,-11.64,5.850766193541904
2016-01-21 16:00:00,-13.68,5.768814383402041
2016-01-21 17:00:00,-15.78,5.6680332569084655
2016-01-21 18:00:00,-17.07,5.563465559573056
2016-01-21 19:00:00,-17.93,5.456609223940988
2016-01-21 20:00:00,-19.06,5.346553115878893
2016-01-21 21:00:00,-20.26,5.233077453071295
2016-01-21 22:00:00,-21.43,5.116306642112856
2016-01-21 23:00:00,-22.49,4.996638547282068
2016-01-22 00:00:00,-23.52,4.874194281423
2016-01-22 01:00:00,-24.6,4.748819951304365
2016-01-22 02:00:00,-25.76,4.620259793387413
2016-01-22 03:00:00,-26.83,4.488842421945065
2016-01-22 04:00:00,-27.83,4.354825818246844
2016-01-22 05:00:00,-28.75,4.218500616862253
2016-01-22 06:00:00,-29.58,4.0801898997296515
2016-01-22 07:00:00,-29.84,3.9559441497108803
2016-01-22 08:00:00,-28.09,3.878399774272002
2016-01-22 09:00:00,-23.39,3.8624126193089925
2016-01-22 10:00:00,-19.49,3.896188504187937
2016-01-22 11:00:00,-14.95,3.955658162031003
2016-01-22 12:00:00,-11.35,4.04011190256745
2016-01-22 13:00:00,-9.98,4.1085947141052825
2016-01-22 14:00:00,-9.56,4.136589790520897
2016-01-22 15:00:00,-10.27,4.120471923709584
2016-01-22 16:00:00,-12.4,4.058415598201512
2016-01-22 17:00:00,-14.43,3.973049101439708
2016-01-22 18:00:00,-15.88,3.883250335486122
2016-01-22 19:00:00,-16.94,3.790384183910681
2016-01-22 20:00:00,-18.23,3.693681544956464
2016-01-22 21:00:00,-19.27,3.5940236208740277
2016-01-22 22:00:00,-20.29,3.49149761001462
2016-01-22 23:00:00,-21.25,3.3863272819377337
2016-01-23 00:00:00,-22.18,3.2786321541293364
2016-01-23 01:00:00,-23.29,3.167811104379443
2016-01-23 02:00:00,-24.44,3.0537467254771573
2016-01-23 03:00:00,-25.36,2.937247918298212
2016-01-23 04:00:00,-26.18,2.818672838626689
2016-01-23 05:00:00,-27.02,2.697966020104738
2016-01-23 06:00:00,-27.79,2.5753808687273216
2016-01-23 07:00:00,-28.04,2.4706233334705354
2016-01-23 08:00:00,-26.44,2.4192092727346233
2016-01-23 09:00:00,-22.18,2.418683433543833
2016-01-23 10:00:00,-18.4,2.4650556459569333
2016-01-23 11:00:00,-14.13,2.549178402408128
2016-01-23 12:00:00,-10.89,2.6390758235850695
2016-01-23 13:00:00,-10.03,2.6990105140844807
2016-01-23 14:00:00,-9.96,2.736591386945639
2016-01-23 15:00:00,-10.63,2.73057374494399
2016-01-23 16:00:00,-12.59,2.6767805944474685
2016-01-23 17:00:00,-14.56,2.5996818656592193
2016-01-23 18:00:00,-16.32,2.517036037439674
2016-01-23 19:00:00,-17.6,2.4305235466899555
2016-01-23 20:00:00,-18.48,2.3415399902113743
2016-01-23 21:00:00,-19.49,2.2496553083314863
2016-01-23 22:00:00,-20.53,2.1547849564220023
2016-01-23 23:00:00,-21.37,2.0576333695573963
2016-01-24 00:00:00,-22.19,1.9582834951278318
2016-01-24 01:00:00,-23.04,1.856646355991817
2016-01-24 02:00:00,-23.91,1.7526678164338279
2016-01-24 03:00:00,-24.58,1.6470482483812028
2016-01-24 04:00:00,-25.26,1.539763720851928
2016-01-24 05:00:00,-25.85,1.4311332566191963
2016-01-24 06:00:00,-26.42,1.321233904526402
2016-01-24 07:00:00,-26.59,1.227185937356432
2016-01-24 08:00:00,-24.99,1.1808353164673728
2016-01-24 09:00:00,-21.06,1.1913903896569595
2016-01-24 10:00:00,-17.04,1.2517003613752093
2016-01-24 11:00:00,-12.28,1.3283828663930233
2016-01-24 12:00:00,-9.74,1.4251612185316302
2016-01-24 13:00:00,-9.22,1.5128439024813283
2016-01-24 14:00:00,-9.49,1.5625717793958414
2016-01-24 15:00:00,-10.5,1.5605602595398689
2016-01-24 16:00:00,-12.91,1.512326978745325
2016-01-24 17:00:00,-14.8,1.4417492598772834
2016-01-24 18:00:00,-16.35,1.3663032021605706
2016-01-24 19:00:00,-17.62,1.2869793561641645
2016-01-24 20:00:00,-19.14,1.2029451704456122
2016-01-24 21:00:00,-20.19,1.1158415245186724
2016-01-24 22:00:00,-21.15,1.0259962987730666
2016-01-24 23:00:00,-22.04,0.9336667452234271
2016-01-25 00:00:00,-22.99,0.8386628498183853
2016-01-25 01:00:00,-23.99,0.7408300771313571
2016-01-25 02:00:00,-24.86,0.6406319114259975
