timestamp,outdoor_temperature_C,earth_skin_temperature_C,solar_radiation_W_m2,wind_speed_m_s,humidity_percent,Q_solar_W,Q_wall_W,Q_window_W,Q_roof_W,Q_floor_W,Q_infiltration_W,Q_total_loss_W,Q_internal_W,Q_net_W,indoor_temperature_C
2016-01-19 12:00:00,-13.42,-3.58,243.07,0.76,65.17,612.5364,140.941340156781,158.6797006292473,156.9299318886885,44.72129294480443,369.15069243609616,870.4229580556173,450.0,192.11344194438266,2.3808570510123275
2016-01-19 13:00:00,-13.32,-3.58,245.68,1.43,64.56,619.1136,140.57267717353017,158.26463907420427,156.5194472375061,45.16701255004356,368.1850978462391,868.7088738815232,450.0,200.4047261184769,2.4422190196252602
2016-01-19 14:00:00,-13.35,-3.58,228.3,2.29,64.76,575.316,141.39065777662955,159.18556771782264,157.43022075638893,45.631968643222315,370.3275360102123,873.9659509042758,450.0,151.35004909572422,2.488560925537635
2016-01-19 15:00:00,-13.51,-3.58,136.65,2.74,67.22,344.358,143.23807502480588,161.26549412941935,159.48721171875528,45.98311369300701,375.16625370385754,885.140148269845,450.0,-90.78214826984504,2.460764318937372
2016-01-19 16:00:00,-14.59,-3.58,38.83,1.97,80.76,97.85159999999999,152.6586466191277,171.8717043348887,169.9764667308399,45.77249134987441,399.84042327908134,940.1197323138119,450.0,-392.268132313812,2.340655650398967
2016-01-19 17:00:00,-16.33,-3.58,0.0,2.27,68.85,0.0,167.1618333212236,188.20020895602158,186.12491614104894,44.86239575576485,437.82687500185574,1024.1762291759148,450.0,-574.1762291759148,2.16484850036122
2016-01-19 18:00:00,-17.44,-3.58,0.0,2.36,57.35,0.0,175.52583469318037,197.61687288364112,195.43774205967577,43.5302578292575,459.7336973334706,1071.8444047992255,450.0,-621.8444047992255,1.9744458208013596
2016-01-19 19:00:00,-18.18,-3.58,0.0,2.32,49.39,0.0,180.44648115538655,203.15681387367772,200.91659385222545,42.087525661107016,472.62175449779187,1099.2291690401887,450.0,-649.2291690401887,1.7756581940580023
2016-01-19 20:00:00,-19.01,-3.58,0.0,2.27,43.58,0.0,186.0978422807987,209.5194345961047,207.20905364793032,40.581258499342795,487.4236846506602,1130.8312736748367,450.0,-680.8312736748367,1.5671943117180205
2016-01-19 21:00:00,-20.02,-3.58,0.0,2.24,39.85,0.0,193.2741433925575,217.59891866211763,215.1994448520177,39.00167175379558,506.2197066097875,1171.293885270276,450.0,-721.293885270276,1.3463411731423909
