timestamp,outdoor_temperature_C,indoor_temperature_C
2016-01-24 13:00:00,-9.22,12.04370247913251
2016-01-24 14:00:00,-9.49,12.314281973152545
2016-01-24 15:00:00,-10.5,12.455984678798075
2016-01-24 16:00:00,-12.91,12.480618427729091
2016-01-24 17:00:00,-14.8,12.447299114281106
2016-01-24 18:00:00,-16.35,12.399079919176046
2016-01-24 19:00:00,-17.62,12.338897320528288
2016-01-24 20:00:00,-19.14,12.264425249508385
2016-01-24 21:00:00,-20.19,12.18046728847646
2016-01-24 22:00:00,-21.15,12.088022286645876
2016-01-24 23:00:00,-22.04,11.987880110726751
2016-01-25 00:00:00,-22.99,11.879538999273064
2016-01-25 01:00:00,-23.99,11.762601709446624
2016-01-25 02:00:00,-24.86,11.63845125399855
