timestamp,outdoor_temperature_C,indoor_temperature_C
2016-01-21 05:00:00,-28.09,6.1115108247393755
2016-01-21 06:00:00,-28.96,5.929841246528347
2016-01-21 07:00:00,-29.29,5.771715189114361
2016-01-21 08:00:00,-27.77,5.691336868378265
2016-01-21 09:00:00,-23.62,5.715646231435304
2016-01-21 10:00:00,-19.83,5.7815374132465545
2016-01-21 11:00:00,-15.81,5.9242492177320685
2016-01-21 12:00:00,-11.71,6.054287848063951
2016-01-21 13:00:00,-10.81,6.178400905528779
2016-01-21 14:00:00,-10.91,6.240073427018428
2016-01-21 15:00:00,-11.64,6.223247079534208
2016-01-21 16:00:00,-13.68,6.1375738642570346
2016-01-21 17:00:00,-15.78,6.0217603376397255
2016-01-21 18:00:00,-17.07,5.900138879040504
2016-01-21 19:00:00,-17.93,5.774895546315585
2016-01-21 20:00:00,-19.06,5.644698627650627
2016-01-21 21:00:00,-20.26,5.5092254700001035
2016-01-21 22:00:00,-21.43,5.3686560171733735
2016-01-21 23:00:00,-22.49,5.223569823771119
2016-01-22 00:00:00,-23.52,5.074142556968486
2016-01-22 01:00:00,-24.6,4.920148270751284
2016-01-22 02:00:00,-25.76,4.761212057365595
2016-01-22 03:00:00,-26.83,4.597812446178721
2016-01-22 04:00:00,-27.83,4.430325116015212
2016-01-22 05:00:00,-28.75,4.259173708306148
2016-01-22 06:00:00,-29.58,4.084829557018092
2016-01-22 07:00:00,-29.84,3.9334770655036198
2016-01-22 08:00:00,-28.09,3.8578144723142325
2016-01-22 09:00:00,-23.39,3.8805270315597498
2016-01-22 10:00:00,-19.49,3.982714568591942
2016-01-22 11:00:00,-14.95,4.124182857418416
2016-01-22 12:00:00,-11.35,4.304430570547687
2016-01-22 13:00:00,-9.98,4.457196804176349
2016-01-22 14:00:00,-9.56,4.5425220745284935
2016-01-22 15:00:00,-10.27,4.555115937283766
2016-01-22 16:00:00,-12.4,4.492851998639837
2016-01-22 17:00:00,-14.43,4.393060211929411
2016-01-22 18:00:00,-15.88,4.2865690288954745
2016-01-22 19:00:00,-16.94,4.175369215095558
2016-01-22 20:00:00,-18.23,4.058335490112419
2016-01-22 21:00:00,-19.27,3.936752654018148
2016-01-22 22:00:00,-20.29,3.810746478258194
2016-01-22 23:00:00,-21.25,3.6806423380912294
2016-01-23 00:00:00,-22.18,3.5466135426196668
2016-01-23 01:00:00,-23.29,3.4077807869843553
2016-01-23 02:00:00,-24.44,3.263970809628576
2016-01-23 03:00:00,-25.36,3.1163634307126302
2016-01-23 04:00:00,-26.18,2.9654808129366836
2016-01-23 05:00:00,-27.02,2.8112412427260463
2016-01-23 06:00:00,-27.79,2.654014168659034
2016-01-23 07:00:00,-28.04,2.5260678438830513
2016-01-23 08:00:00,-26.44,2.4849770827562723
2016-01-23 09:00:00,-22.18,2.5249732962903066
2016-01-23 10:00:00,-18.4,2.6398463574184996
2016-01-23 11:00:00,-14.13,2.8141966450644698
2016-01-23 12:00:00,-10.89,2.9958427660148543
2016-01-23 13:00:00,-10.03,3.127236781496393
2016-01-23 14:00:00,-9.96,3.221469631432989
2016-01-23 15:00:00,-10.63,3.243845815545026
2016-01-23 16:00:00,-12.59,3.188260569182288
2016-01-23 17:00:00,-14.56,3.0951637487013985
2016-01-23 18:00:00,-16.32,2.9937774153156433
2016-01-23 19:00:00,-17.6,2.886551990351638
2016-01-23 20:00:00,-18.48,2.7755234731095375
2016-01-23 21:00:00,-19.49,2.6600622642443255
2016-01-23 22:00:00,-20.53,2.5400430896395285
2016-01-23 23:00:00,-21.37,2.4164931746693665
2016-01-24 00:00:00,-22.19,2.2895325564694895
2016-01-24 01:00:00,-23.04,2.1590302062431355
2016-01-24 02:00:00,-23.91,2.0249059110030783
2016-01-24 03:00:00,-24.58,1.8881816255157144
2016-01-24 04:00:00,-25.26,1.748821911975371
2016-01-24 05:00:00,-25.85,1.6072923121605636
2016-01-24 06:00:00,-26.42,1.4637052004191227
2016-01-24 07:00:00,-26.59,1.346130070646356
2016-01-24 08:00:00,-24.99,1.3061183616196423
2016-01-24 09:00:00,-21.06,1.3574204825621652
2016-01-24 10:00:00,-17.04,1.4882202318307978
2016-01-24 11:00:00,-12.28,1.6428413885006976
2016-01-24 12:00:00,-9.74,1.8289628140224217
2016-01-24 13:00:00,-9.22,1.9996447188528
2016-01-24 14:00:00,-9.49,2.1076374908749145
2016-01-24 15:00:00,-10.5,2.1305745781707746
2016-01-24 16:00:00,-12.91,2.0784605177402007
2016-01-24 17:00:00,-14.8,1.9904109611859497
2016-01-24 18:00:00,-16.35,1.8950951093382022
2016-01-24 19:00:00,-17.62,1.7939560618444552
2016-01-24 20:00:00,-19.14,1.6857746582458728
2016-01-24 21:00:00,-20.19,1.5729442192916627
2016-01-24 22:00:00,-21.15,1.4559416251144048
2016-01-24 23:00:00,-22.04,1.3351409145905517
2016-01-25 00:00:00,-22.99,1.2102630063833235
2016-01-25 01:00:00,-23.99,1.081080468629576
2016-01-25 02:00:00,-24.86,0.9482685541741827
