timestamp,outdoor_temperature_C,indoor_temperature_C
2016-01-22 18:00:00,-15.88,6.067386944853621
2016-01-22 19:00:00,-16.94,5.983518007148706
2016-01-22 20:00:00,-18.23,5.895549662696385
2016-01-22 21:00:00,-19.27,5.804356522762481
2016-01-22 22:00:00,-20.29,5.710019964325648
2016-01-22 23:00:00,-21.25,5.612758398671457
2016-01-23 00:00:00,-22.18,5.51268636087485
2016-01-23 01:00:00,-23.29,5.409196822374031
2016-01-23 02:00:00,-24.44,5.302165886874187
2016-01-23 03:00:00,-25.36,5.1923972907499785
2016-01-23 04:00:00,-26.18,5.080245202147211
2016-01-23 05:00:00,-27.02,4.9656503301251504
2016-01-23 06:00:00,-27.79,4.848862665488003
2016-01-23 07:00:00,-28.04,4.74772247064585
2016-01-23 08:00:00,-26.44,4.694756992231256
2016-01-23 09:00:00,-22.18,4.688843605067053
2016-01-23 10:00:00,-18.4,4.726335751026595
2016-01-23 11:00:00,-14.13,4.799310485493834
2016-01-23 12:00:00,-10.89,4.8788220518289815
2016-01-23 13:00:00,-10.03,4.931998398646199
2016-01-23 14:00:00,-9.96,4.965303716019975
2016-01-23 15:00:00,-10.63,4.959389407709929
2016-01-23 16:00:00,-12.59,4.909953541174398
2016-01-23 17:00:00,-14.56,4.838815309327982
2016-01-23 18:00:00,-16.32,4.76191361720922
2016-01-23 19:00:00,-17.6,4.680919419279167
2016-01-23 20:00:00,-18.48,4.597222380045139
2016-01-23 21:00:00,-19.49,4.510386740556286
2016-01-23 22:00:00,-20.53,4.420321844872535
2016-01-23 23:00:00,-21.37,4.327727184041045
2016-01-24 00:00:00,-22.19,4.232681397936667
2016-01-24 01:00:00,-23.04,4.135091123269306
2016-01-24 02:00:00,-23.91,4.034897703118032
2016-01-24 03:00:00,-24.58,3.932798162839048
2016-01-24 04:00:00,-25.26,3.828765670242779
2016-01-24 05:00:00,-25.85,3.7231168857530927
2016-01-24 06:00:00,-26.42,3.6159268518894483
2016-01-24 07:00:00,-26.59,3.5226767893570465
2016-01-24 08:00:00,-24.99,3.472572802273078
2016-01-24 09:00:00,-21.06,3.474809239227565
2016-01-24 10:00:00,-17.04,3.523128110865907
2016-01-24 11:00:00,-12.28,3.5879920304648616
2016-01-24 12:00:00,-9.74,3.6719582836652584
2016-01-24 13:00:00,-9.22,3.7481809976581744
2016-01-24 14:00:00,-9.49,3.790499192646288
2016-01-24 15:00:00,-10.5,3.7862145217355505
2016-01-24 16:00:00,-12.91,3.7396531368210706
2016-01-24 17:00:00,-14.8,3.6722995444884767
2016-01-24 18:00:00,-16.35,3.5998887001536386
2016-01-24 19:00:00,-17.62,3.5234020032630795
2016-01-24 20:00:00,-19.14,3.4419970375966433
2016-01-24 21:00:00,-20.19,3.3573070904663203
2016-01-24 22:00:00,-21.15,3.2696541467313884
2016-01-24 23:00:00,-22.04,3.1792902458512247
2016-01-25 00:00:00,-22.99,3.0860200316978195
2016-01-25 01:00:00,-23.99,2.9896832561710345
2016-01-25 02:00:00,-24.86,2.8907383987466306
