timestamp,outdoor_temperature_C,earth_skin_temperature_C,solar_radiation_W_m2,wind_speed_m_s,humidity_percent,Q_solar_W,Q_wall_W,Q_window_W,Q_roof_W,Q_floor_W,Q_infiltration_W,Q_total_loss_W,Q_internal_W,Q_net_W,indoor_temperature_C
2016-01-22 19:00:00,-16.94,-3.58,0.0,0.82,34.03,0.0,273.7265818947442,231.9144604041245,101.44579885237891,59.70451689663417,362.5596064317812,1029.350964479663,0.0,-1029.350964479663,5.983518007148706
2016-01-22 20:00:00,-18.23,-3.58,0.0,0.79,36.89,0.0,288.076326774093,244.07226151205896,106.76395729551156,59.18547952030325,381.5663021638521,1079.6643272658189,0.0,-1079.6643272658189,5.895549662696385
2016-01-22 21:00:00,-19.27,-3.58,0.0,0.93,39.02,0.0,299.4029659771144,253.66874059997957,110.9617226506681,58.641072258757234,396.56879780463464,1119.243299291154,0.0,-1119.243299291154,5.804356522762481
2016-01-22 22:00:00,-20.29,-3.58,0.0,1.1,43.02,0.0,310.45329201612384,263.0311137494458,115.05708359386513,58.07670779455946,411.2053078283002,1157.8235049822943,0.0,-1157.8235049822943,5.710019964325648
2016-01-22 23:00:00,-21.25,-3.58,0.0,1.34,46.17,0.0,320.75237967428694,271.75700124040253,118.87402810725838,57.49288974316818,424.8467786058292,1193.7230773709452,0.0,-1193.7230773709452,5.612758398671457
2016-01-23 00:00:00,-22.18,-3.58,0.0,1.61,50.52,0.0,330.6597475032462,280.15100465860826,122.54579734857965,56.8909697804687,437.96940394962417,1228.216923240527,0.0,-1228.216923240527,5.51268636087485
2016-01-23 01:00:00,-23.29,-3.58,0.0,1.86,55.06,0.0,342.6751984415239,290.3310785176185,126.99884319662176,56.27165672651316,453.88425274921013,1270.1610296314875,0.0,-1270.1610296314875,5.409196822374031
2016-01-23 02:00:00,-24.44,-3.58,0.0,2.06,60.25,0.0,355.12588361624074,300.87990396953023,131.61319118966506,55.631193880421634,470.37558320569883,1313.6257558615566,0.0,-1313.6257558615566,5.302165886874187
2016-01-23 03:00:00,-25.36,-3.58,0.0,2.12,64.49,0.0,364.79804863633535,309.0746321396918,135.19779192629662,54.96881448861941,483.18667491171806,1347.2259621026612,0.0,-1347.2259621026612,5.1923972907499785
2016-01-23 04:00:00,-26.18,-3.58,0.0,2.17,66.69,0.0,373.2479093268695,316.2337646907598,138.32939449850193,54.289492612190095,494.37878546655435,1376.4793465948756,0.0,-1376.4793465948756,5.080245202147211
2016-01-23 05:00:00,-27.02,-3.58,0.0,2.22,70.81,0.0,381.9073595027425,323.57047163764383,141.53867302246934,53.59542008174715,505.84850399351643,1406.4604282381192,0.0,-1406.4604282381192,4.9656503301251504
2016-01-23 06:00:00,-27.79,-3.58,0.0,2.27,74.68,0.0,389.704933641331,330.1769553276615,144.42853169868638,52.88622996508468,516.176640162244,1433.3732907950075,0.0,-1433.3732907950075,4.848862665488003
2016-01-23 07:00:00,-28.04,-3.58,78.15,2.31,74.65,196.93800000000002,391.28980537459177,331.5197356681191,145.01590095579792,52.16346937338201,518.2758534278261,1438.2647647997169,0.0,-1241.3267647997168,4.74772247064585
2016-01-23 08:00:00,-26.44,-3.58,284.08,2.19,68.64,715.8815999999999,371.0507711907442,314.3722425041102,137.5151132114402,51.53754584544645,491.4686057814255,1365.9442785331664,0.0,-650.0626785331665,4.694756992231256
2016-01-23 09:00:00,-22.18,-3.58,440.98,2.29,70.83,1111.2696,319.73797756206426,270.89755048169104,118.49808057625994,51.209759853341176,423.50317058637694,1183.8465390597335,0.0,-72.57693905973338,4.688843605067053
2016-01-23 10:00:00,-18.4,-3.58,589.05,2.04,76.58,1484.406,274.69569904073853,232.73554353907588,101.8049633236422,51.17316383766566,363.84323306608854,1024.252602807211,0.0,460.15339719278904,4.726335751026595
2016-01-23 11:00:00,-14.13,-3.58,691.17,1.08,58.21,1741.7484,224.34013669434603,190.0718643703481,83.14269014019642,51.405190444945745,297.1456812989774,846.1055629488137,0.0,895.6428370511862,4.799310485493834
2016-01-23 12:00:00,-10.89,-3.58,670.22,0.86,43.75,1688.9544,186.66097726670455,158.14824969377784,69.17841819494174,51.856807166855184,247.23843035460598,713.0828826768853,0.0,975.8715173231147,4.8788220518289815
2016-01-23 13:00:00,-10.03,-3.58,529.1,1.64,44.47,1333.332,177.37524518128618,150.28092628243613,65.73703335458795,52.348878199443654,234.93918142154175,680.6812644392957,0.0,652.6507355607044,4.931998398646199
2016-01-23 14:00:00,-9.96,-3.58,432.17,2.06,44.54,1089.0684,177.17508854934255,150.1113438583537,65.66285331228964,52.677969187003086,234.6740675652262,680.3013224722151,0.0,408.767077527785,4.965303716019975
2016-01-23 15:00:00,-10.63,-3.58,253.0,1.91,53.0,637.5600000000001,185.54254727095042,157.20066145748137,68.76391689370031,52.88408488395367,245.75703407852916,710.148244584615,0.0,-72.58824458461493,4.959389407709929
2016-01-23 16:00:00,-12.59,-3.58,73.7,1.36,54.59,185.72400000000002,208.79095867889444,176.89784522971607,77.38000982483746,52.847483167608345,276.55029804245606,792.4665949435123,0.0,-606.7425949435122,4.909953541174398
2016-01-23 17:00:00,-14.56,-3.58,0.0,1.19,43.59,0.0,231.64055289065533,196.25713169503794,85.84829712897701,52.54154078696766,306.8153158832426,873.1028383848804,0.0,-873.1028383848804,4.838815309327982
2016-01-23 18:00:00,-16.32,-3.58,0.0,0.97,46.21,0.0,251.73350652321903,213.28085831802608,93.29494596538062,52.10128957806008,333.429075170514,943.8396755551998,0.0,-943.8396755551998,4.76191361720922
2016-01-23 19:00:00,-17.6,-3.58,0.0,0.85,49.23,0.0,266.0471697083964,225.40808926146894,98.59973217311021,51.625370201888096,352.38797954542974,994.0683408902934,0.0,-994.0683408902934,4.680919419279167
2016-01-23 20:00:00,-18.48,-3.58,0.0,0.89,52.72,0.0,275.5532091225593,233.46206774633401,102.12276510479228,51.12412364813359,364.97903257676876,1027.2411981985879,0.0,-1027.2411981985879,4.597222380045139
2016-01-23 21:00:00,-19.49,-3.58,0.0,1.04,56.32,0.0,286.5737454336663,242.79920159085498,106.2070856779831,50.60615009511756,379.5760851537032,1065.7622679513252,0.0,-1065.7622679513252,4.510386740556286
2016-01-23 22:00:00,-20.53,-3.58,0.0,1.23,60.29,0.0,297.9138608066973,252.40709834480737,110.40984543603113,50.06875277346687,394.5964304123821,1105.3959877733846,0.0,-1105.3959877733846,4.420321844872535
2016-01-23 23:00:00,-21.37,-3.58,0.0,1.42,64.32,0.0,306.8360897081973,259.9664441963152,113.71651237422603,49.51137064327122,406.41420776023926,1136.444624682249,0.0,-1136.444624682249,4.327727184041045
2016-01-24 00:00:00,-22.19,-3.58,0.0,1.55,69.61,0.0,315.4902744541586,267.29869001513373,116.92383947739978,48.93833262543771,417.8769520569923,1166.528088629122,0.0,-1166.528088629122,4.232681397936667
2016-01-24 01:00:00,-23.04,-3.58,0.0,1.66,74.41,0.0,324.47221738196714,274.90862849120157,120.25263702877673,48.35012539638593,429.77382254124507,1197.7574308395765,0.0,-1197.7574308395765,4.135091123269306
2016-01-24 02:00:00,-23.91,-3.58,0.0,1.81,79.72,0.0,333.661834370821,282.6945185225546,123.658400656586,47.74617116130336,441.9457639569269,1229.7066886681916,0.0,-1229.7066886681916,4.034897703118032
2016-01-24 03:00:00,-24.58,-3.58,0.0,1.86,85.19,0.0,340.4410139368001,288.4381688474298,126.17083215620164,47.12610691172494,450.9250039648151,1253.1011258169715,0.0,-1253.1011258169715,3.932798162839048
2016-01-24 04:00:00,-25.26,-3.58,0.0,1.93,89.66,0.0,347.31648910023324,294.26340548141764,128.71895176379007,46.49424630920428,460.0317905692828,1276.824883223928,0.0,-1276.824883223928,3.828765670242779
2016-01-24 05:00:00,-25.85,-3.58,0.0,1.96,93.54,0.0,353.0982071646258,299.1619579560472,130.8617140915171,45.850423298111494,467.6898609379537,1296.6621634482553,0.0,-1296.6621634482553,3.7231168857530927
2016-01-24 06:00:00,-26.42,-3.58,0.0,1.97,95.72,0.0,358.6227489704801,303.8426182083912,132.90916433514653,45.19659758605812,475.0072931324515,1315.5784222325274,0.0,-1315.5784222325274,3.6159268518894483
2016-01-24 07:00:00,-26.59,-3.58,68.68,2.0,92.23,173.07360000000003,359.3700201569315,304.4757426670456,133.18611048317567,44.53323358660988,475.9970777028146,1317.5621845965773,0.0,-1144.4885845965773,3.5226767893570465
2016-01-24 08:00:00,-24.99,-3.58,250.27,1.88,81.53,630.6804000000001,339.2248575176023,287.407782036719,125.72011246861786,43.956139502387636,449.31416591740395,1245.6230574427307,0.0,-614.9426574427306,3.472572802273078
2016-01-24 09:00:00,-21.06,-3.58,438.5,2.15,79.58,1105.02,291.8722284432331,247.28833384691262,108.17075627910121,43.646062342578126,386.59409524733996,1077.5714761591648,0.0,27.44852384083515,3.474809239227565
2016-01-24 10:00:00,-17.04,-3.58,595.75,1.54,77.57,1501.29,244.07155079088903,206.78927713141385,90.45534882191919,43.65990291813508,323.28056991544355,908.2566495778008,0.0,593.0333504221992,3.523128110865907
2016-01-24 11:00:00,-12.28,-3.58,597.65,0.31,53.1,1506.078,188.01510364477383,159.29553135752832,69.68027092411198,43.95893258333334,249.03201402226924,709.9818525320168,0.0,796.0961474679832,3.5879920304648616
2016-01-24 12:00:00,-9.74,-3.58,649.45,1.23,45.07,1636.614,158.56758139305285,134.34615966708583,58.7667257420158,44.36035412947995,210.02782961287744,606.0686505445119,0.0,1030.5453494554881,3.6719582836652584
2016-01-24 13:00:00,-9.22,-3.58,604.65,2.16,46.03,1523.7179999999998,153.3799419888783,129.95093949934582,56.84413488557888,44.87999375952759,203.15663541731058,588.2116455506412,0.0,935.5063544493587,3.7481809976581744
2016-01-24 14:00:00,-9.49,-3.58,445.5,2.81,47.12,1122.66,157.49906948052944,133.4408644563944,58.3707245798382,45.35171116254158,208.61255143349652,603.2749211128001,0.0,519.3850788871999,3.790499192646288
2016-01-24 15:00:00,-10.5,-3.58,236.23,2.55,56.43,595.2995999999999,170.0188512041195,144.04823186187457,63.010680442420046,45.613604606035175,225.1954024773972,647.8867705918465,0.0,-52.58717059184653,3.7862145217355505
2016-01-24 16:00:00,-12.91,-3.58,70.55,1.64,61.7,177.786,198.64045154586069,168.29784237909436,73.61813073461693,45.58708818161383,263.10562691931744,749.2491397605031,0.0,-571.463139760503,3.7396531368210706
2016-01-24 17:00:00,-14.8,-3.58,0.0,1.17,48.93,0.0,220.57245765544678,186.87970361915643,81.74635074460396,45.29893502592019,292.15526999128116,826.6527170364086,0.0,-826.6527170364086,3.6722995444884767
2016-01-24 18:00:00,-16.35,-3.58,0.0,0.6,52.03,0.0,238.2119981344276,201.82477940844387,88.28374021877342,44.88210571095055,315.5194051418672,888.7220286144627,0.0,-888.7220286144627,3.5998887001536386
2016-01-24 19:00:00,-17.62,-3.58,0.0,0.86,57.19,0.0,252.46011709205496,213.89647809754868,93.56423508264467,44.43397872031552,334.39149409250103,938.7463030850648,0.0,-938.7463030850648,3.5234020032630795
2016-01-24 20:00:00,-19.14,-3.58,0.0,1.27,63.55,0.0,269.6340779302336,228.44709219289186,99.92907610257325,43.96062761364035,357.13895412822086,999.10982796756,0.0,-999.10982796756,3.4419970375966433
2016-01-24 21:00:00,-20.19,-3.58,0.0,1.26,69.35,0.0,281.157777193598,238.21053013897418,104.1998738797365,43.45683895295079,372.40246211726287,1039.4274822825223,0.0,-1039.4274822825223,3.3573070904663203
2016-01-24 22:00:00,-21.15,-3.58,0.0,1.23,75.08,0.0,291.5716338147089,247.03365547190052,108.05935291443603,42.93272061828456,386.19594805440437,1075.7933108737343,0.0,-1075.7933108737343,3.2696541467313884
2016-01-24 23:00:00,-22.04,-3.58,0.0,1.36,80.74,0.0,301.1174252481803,255.1213137990524,111.59711834059065,42.39026526843943,398.8396539058518,1109.0657765621145,0.0,-1109.0657765621145,3.1792902458512247
2016-01-25 00:00:00,-22.99,-3.58,0.0,1.68,86.16,0.0,311.34480359624774,263.7864456781803,115.38748666910095,41.831032693050346,412.3861434102218,1144.735912046801,0.0,-1144.735912046801,3.0860200316978195
2016-01-25 01:00:00,-23.99,-3.58,0.0,1.93,91.03,0.0,322.1324712951847,272.926281919514,119.3855038141566,41.25381389704825,426.6747540675068,1182.3728249934106,0.0,-1182.3728249934106,2.9896832561710345
2016-01-25 02:00:00,-24.86,-3.58,0.0,2.1,94.84,0.0,331.337001582797,280.724807222204,122.79679445909221,40.65761715744568,438.8664486240455,1214.3826690455844,0.0,-1214.3826690455844,2.8907383987466306
