timestamp,hour,month,outdoor_temperature_C,solar_radiation_W_m2,wind_speed_m_s,humidity_percent,length_m,width_m,height_m,wall_area_m2,roof_area_m2,floor_area_m2,volume_m3,wall_U_W_m2K,roof_U_W_m2K,floor_U_W_m2K,wall_capacitance_J_K,roof_capacitance_J_K,floor_capacitance_J_K,contents_capacitance_J_K,total_capacitance_J_K,window_area_m2,window_U_W_m2K,window_SHGC,solar_area_m2,solar_efficiency,ground_temperature_C,internal_heat_gain_W,previous_indoor_temperature_C,target_indoor_temperature_C
2026-01-04 07:00:00,7,1,-17.22,55.92,2.19,93.02,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.9260701316451625,5.873363347803286
2026-01-04 08:00:00,8,1,-15.2,181.6,3.15,71.35,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.873363347803286,5.827497410153479
2026-01-04 09:00:00,9,1,-13.23,339.98,3.49,54.29,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.827497410153479,5.789244309223391
2026-01-04 10:00:00,10,1,-11.72,393.42,3.8,45.24,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.789244309223391,5.75501485136082
2026-01-04 11:00:00,11,1,-10.72,429.3,4.29,40.16,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.75501485136082,5.723493493881745
2026-01-04 12:00:00,12,1,-10.16,425.45,4.83,37.44,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.723493493881745,5.692888799551631
2026-01-04 13:00:00,13,1,-10.13,327.42,5.13,37.32,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.692888799551631,5.659808839791654
2026-01-04 14:00:00,14,1,-10.52,269.6,4.82,39.0,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.659808839791654,5.6246558337722945
2026-01-04 15:00:00,15,1,-11.17,143.82,3.96,42.54,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.6246558337722945,5.585191010720489
2026-01-04 16:00:00,16,1,-11.99,31.42,3.05,47.52,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.585191010720489,5.541510818037343
2026-01-04 17:00:00,17,1,-12.59,0.0,2.15,53.81,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.541510818037343,5.4961593809600675
2026-01-04 18:00:00,18,1,-13.04,0.0,1.46,62.22,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.4961593809600675,5.450229260459819
2026-01-04 19:00:00,19,1,-13.32,0.0,1.33,65.32,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.450229260459819,5.40399942872758
2026-01-04 20:00:00,20,1,-13.66,0.0,1.19,69.39,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.40399942872758,5.357373142398428
2026-01-04 21:00:00,21,1,-14.06,0.0,1.03,75.61,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.357373142398428,5.310253987797012
2026-01-04 22:00:00,22,1,-14.66,0.0,1.02,81.52,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.310253987797012,5.262317762077554
2026-01-04 23:00:00,23,1,-15.1,0.0,1.07,85.43,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.262317762077554,5.213827955703153
2026-01-05 00:00:00,0,1,-15.66,0.0,1.19,89.34,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.213827955703153,5.1645909257206775
2026-01-05 01:00:00,1,1,-16.24,0.0,1.31,93.02,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.1645909257206775,5.114576630328855
2026-01-05 02:00:00,2,1,-16.74,0.0,1.38,95.47,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.114576630328855,5.063918071345529
2026-01-05 03:00:00,3,1,-17.32,0.0,1.52,97.99,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.063918071345529,5.01248709135007
2026-01-05 04:00:00,4,1,-17.99,0.0,1.66,100.0,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,5.01248709135007,4.960139675542654
2026-01-05 05:00:00,5,1,-18.66,0.0,1.75,100.0,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.960139675542654,4.906878947024597
2026-01-05 06:00:00,6,1,-19.35,0.0,1.82,100.0,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.906878947024597,4.852675430006005
2026-01-05 07:00:00,7,1,-19.03,49.47,2.25,96.39,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.852675430006005,4.800504466112754
2026-01-05 08:00:00,8,1,-16.55,193.1,3.11,66.53,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.800504466112754,4.756403339318965
2026-01-05 09:00:00,9,1,-14.25,371.08,2.95,46.4,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.756403339318965,4.720972269174628
2026-01-05 10:00:00,10,1,-12.25,455.77,2.64,35.15,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.720972269174628,4.691191532601198
2026-01-05 11:00:00,11,1,-10.96,515.42,2.91,30.49,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.691191532601198,4.665213602189714
2026-01-05 12:00:00,12,1,-10.23,530.62,3.5,28.17,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.665213602189714,4.640921224847972
2026-01-05 13:00:00,13,1,-10.04,464.35,4.01,27.69,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.640921224847972,4.6152443464731645
2026-01-05 14:00:00,14,1,-10.45,338.8,4.23,28.35,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.6152443464731645,4.5856205834683985
2026-01-05 15:00:00,15,1,-11.25,170.0,3.93,30.86,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.5856205834683985,4.550268268039304
2026-01-05 16:00:00,16,1,-12.3,34.78,3.3,33.49,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.550268268039304,4.509699938347206
2026-01-05 17:00:00,17,1,-12.97,0.0,2.4,38.89,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.509699938347206,4.467245610012918
2026-01-05 18:00:00,18,1,-13.74,0.0,1.53,50.79,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.467245610012918,4.423681313293862
2026-01-05 19:00:00,19,1,-14.0,0.0,1.1,50.49,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.423681313293862,4.379841831152389
2026-01-05 20:00:00,20,1,-14.43,0.0,0.69,54.67,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.379841831152389,4.3354511012782515
2026-01-05 21:00:00,21,1,-14.91,0.0,0.51,55.44,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.3354511012782515,4.290429531636234
2026-01-05 22:00:00,22,1,-15.28,0.0,0.37,56.78,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.290429531636234,4.244958507415575
2026-01-05 23:00:00,23,1,-15.88,0.0,0.27,57.54,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.244958507415575,4.198664795449834
2026-01-06 00:00:00,0,1,-16.48,0.0,0.25,60.16,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.198664795449834,4.151551199358367
2026-01-06 01:00:00,1,1,-17.04,0.0,0.48,62.02,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.151551199358367,4.103685689702266
2026-01-06 02:00:00,2,1,-17.65,0.0,0.69,63.51,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.103685689702266,4.054989358290961
2026-01-06 03:00:00,3,1,-18.3,0.0,0.86,65.98,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.054989358290961,4.00539985996739
2026-01-06 04:00:00,4,1,-18.85,0.0,1.03,68.71,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,4.00539985996739,3.955083179775627
2026-01-06 05:00:00,5,1,-19.37,0.0,1.19,70.53,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.955083179775627,3.904090678234761
2026-01-06 06:00:00,6,1,-19.87,0.0,1.32,73.15,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.904090678234761,3.852457246709472
2026-01-06 07:00:00,7,1,-19.42,57.47,1.37,72.66,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.852457246709472,3.8032739346483706
2026-01-06 08:00:00,8,1,-16.92,227.55,2.21,54.02,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.8032739346483706,3.762892061185961
2026-01-06 09:00:00,9,1,-15.02,398.23,2.61,43.04,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.762892061185961,3.730320072247313
2026-01-06 10:00:00,10,1,-13.73,520.35,2.47,38.23,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.730320072247313,3.7032353884620925
2026-01-06 11:00:00,11,1,-12.86,560.42,2.28,35.75,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.7032353884620925,3.6787349779674847
2026-01-06 12:00:00,12,1,-12.3,571.05,2.12,34.82,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.6787349779674847,3.655515551379655
2026-01-06 13:00:00,13,1,-12.06,503.83,2.04,34.49,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.655515551379655,3.6309639658687147
2026-01-06 14:00:00,14,1,-12.17,376.77,2.1,35.71,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.6309639658687147,3.6029099974745944
2026-01-06 15:00:00,15,1,-12.58,202.73,2.07,38.42,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.6029099974745944,3.5696170994972696
2026-01-06 16:00:00,16,1,-13.19,41.85,1.87,40.61,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.5696170994972696,3.531130097667329
2026-01-06 17:00:00,17,1,-13.7,0.0,1.62,45.08,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.531130097667329,3.490821144776616
2026-01-06 18:00:00,18,1,-14.44,0.0,1.07,56.85,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.490821144776616,3.44944379469575
2026-01-06 19:00:00,19,1,-15.1,0.0,0.89,62.71,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.44944379469575,3.4071320413841257
2026-01-06 20:00:00,20,1,-15.5,0.0,0.73,66.87,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.4071320413841257,3.3643127163986755
2026-01-06 21:00:00,21,1,-15.6,0.0,0.6,66.88,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.3643127163986755,3.321476373202648
2026-01-06 22:00:00,22,1,-15.85,0.0,0.58,69.05,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.321476373202648,3.2783786579315377
2026-01-06 23:00:00,23,1,-16.2,0.0,0.55,71.31,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.2783786579315377,3.2348575200691276
2026-01-07 00:00:00,0,1,-16.53,0.0,0.48,72.87,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.2348575200691276,3.190946990835959
2026-01-07 01:00:00,1,1,-16.9,0.0,0.35,74.08,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.190946990835959,3.1465832207341338
2026-01-07 02:00:00,2,1,-17.27,0.0,0.19,75.29,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.1465832207341338,3.101767754353175
2026-01-07 03:00:00,3,1,-17.57,0.0,0.17,78.13,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.101767754353175,3.056616189887062
2026-01-07 04:00:00,4,1,-18.04,0.0,0.37,79.41,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.056616189887062,3.010852672608465
2026-01-07 05:00:00,5,1,-18.59,0.0,0.63,82.09,5.22,5.07,2.05,42.18899999999999,26.4654,26.4654,54.25406999999999,0.1361256544502618,0.5507246376811594,1.142857142857143,45088703.57499999,6550186.5,9527544.0,58380.0,61224814.07499999,1.52,5.0,0.7,1.52,0.3,-5,50,3.010852672608465,2.964348934985566
