timestamp,outdoor_temperature_C,earth_skin_temperature_C,solar_radiation_W_m2,wind_speed_m_s,humidity_percent,Q_solar_W,Q_wall_W,Q_window_W,Q_roof_W,Q_floor_W,Q_infiltration_W,Q_total_loss_W,Q_internal_W,Q_net_W,indoor_temperature_C
2026-01-01 14:00:00,3,0.0,600,,,4116.0,122.93203473420091,347.6287201742005,78.00449163586207,141.38028361788477,190.0876407807782,880.0331709429264,0.0,3235.9668290570735,15.963740489263472
2026-01-01 15:00:00,0,0.0,400,,,2744.0,154.9059810870313,438.0450390253897,98.29303104088807,144.0426007774246,239.52839104414124,1074.8150429748748,0.0,1669.1849570251252,16.115936720126516
2026-01-01 16:00:00,-4,0.0,200,,,1372.0,195.19729196372103,551.9813036002716,123.85921669033355,145.41588424672045,301.8301356225549,1318.2838321236015,0.0,53.71616787639846,16.120834558591202
2026-01-01 17:00:00,-8,0.0,50,,,343.0,234.05927604808684,661.8757002877426,148.51844663813617,145.46007798634653,361.92173734890343,1551.8352383092156,0.0,-1208.8352383092156,16.01061300032064
2026-01-01 18:00:00,-12,0.0,0,,,0.0,271.80418590380214,768.6112207287983,172.46885558973702,144.46553664274913,420.2860268644007,1777.6358257294874,0.0,-1777.6358257294874,15.848528222726355
2026-01-01 19:00:00,-14,0.0,0,,,0.0,289.63860640650495,819.0436144316112,183.78539247079857,143.00302771967978,447.86307726774805,1883.3337182963423,0.0,-1883.3337182963423,15.67680591467678
2026-01-01 20:00:00,-15,0.0,0,,,0.0,297.6758936933019,841.7715542987308,188.8853203316977,141.453558290532,460.29099308259566,1930.0773196968578,0.0,-1930.0773196968578,15.500821526550231
2026-01-01 21:00:00,-16,0.0,0,,,0.0,305.67182339875757,864.3825426885385,193.95900542264036,139.86563164019458,472.6549583976199,1976.533961547751,0.0,-1976.533961547751,15.320601223309241
2026-01-01 22:00:00,-17,0.0,0,,,0.0,313.62664941757754,886.8772975676055,199.00660884831723,138.23948385802615,484.9553658057335,2022.70540549726,0.0,-2022.70540549726,15.136171009289313
2026-01-01 23:00:00,-18,0.0,0,,,0.0,321.54062408580467,909.2565324948988,204.02829072439542,136.57534958402974,497.1926054897165,2068.593402378845,0.0,-2068.593402378845,14.947556729185015
2026-01-02 00:00:00,-15,0.0,0,,,0.0,290.59954084156914,821.7609566488369,184.3951375406223,134.87346201775057,449.348953265012,1880.9780503137908,0.0,-1880.9780503137908,14.77604921086656
2026-01-02 01:00:00,-16,0.0,0,,,0.0,298.63891236508044,844.4947903461784,189.4963879194941,133.32593066016634,461.7800918983928,1927.736113189312,0.0,-1927.736113189312,14.600278293874304
2026-01-02 02:00:00,-17,0.0,0,,,0.0,306.6369135120954,867.111636383911,194.57138740945518,131.73993018354713,474.1472602470272,1974.2071277360358,0.0,-1974.2071277360358,14.420270151265662
2026-01-02 03:00:00,-18,0.0,0,,,0.0,314.5937982558693,889.6122129507298,199.62029716503858,130.1156967502925,486.45085102528793,2020.3928561472183,0.0,-2020.3928561472183,14.236050795421326
2026-01-02 04:00:00,-18,0.0,0,,,0.0,312.8062046733076,884.5572338263613,198.4860091907059,128.45346507299817,483.6867265436692,2007.9896393070421,0.0,-2007.9896393070421,14.052962364490796
2026-01-02 05:00:00,-17,0.0,0,,,0.0,301.3259708127491,852.0932872816275,191.20141646359525,126.80143785661811,465.93504306357755,1937.3571554781674,0.0,-1937.3571554781674,13.876314201171118
